[[1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[2,8,2,40,42,56],[0, 4, 34, 5, 35, 7, 37, 8, 9, 39, 44, 51, 53, 54]]
[[3,5,12,21,23,38],[0, 4, 34, 5, 35, 7, 37, 8, 50, 52, 9, 39, 51, 53]]
[[3,5,18,21,28,110],[0, 4, 34, 5, 35, 40, 7, 37, 42, 8, 43, 50, 9, 53]]
[[3,5,9,17,33,131],[0, 4, 34, 5, 35, 40, 7, 37, 42, 8, 43, 52, 9, 53]]
[[1,9,4,25,26,78],[0, 4, 34, 5, 35, 40, 7, 37, 42, 49, 8, 52, 9, 44]]
[[2,6,8,26,57,54],[0, 4, 34, 5, 35, 40, 7, 37, 42, 8, 50, 9, 44, 54]]
[[2,6,11,46,52,81],[0, 4, 34, 5, 35, 40, 7, 37, 42, 8, 52, 9, 44, 54]]
[[2,2,17,18,32,101],[0, 4, 34, 5, 35, 40, 7, 37, 42, 8, 9, 44, 53, 54]]
[[2,10,8,30,42,82],[0, 4, 34, 5, 35, 40, 7, 37, 42, 49, 8, 50, 9, 54]]
[[2,8,11,20,32,53],[0, 4, 34, 5, 35, 40, 7, 37, 42, 49, 8, 52, 9, 51]]
[[4,10,10,34,29,82],[0, 4, 34, 5, 35, 40, 7, 37, 42, 49, 8, 9, 53, 54]]
[[3,11,15,23,58,53],[0, 4, 34, 5, 35, 40, 7, 37, 42, 8, 50, 9, 51, 54]]
[[3,7,24,19,18,82],[0, 4, 34, 5, 35, 40, 7, 37, 42, 8, 52, 9, 51, 54]]
[[3,7,24,27,28,82],[0, 4, 34, 5, 35, 40, 7, 37, 42, 8, 9, 51, 53, 54]]
[[2,10,8,26,22,76],[0, 4, 34, 5, 35, 40, 7, 37, 8, 43, 50, 52, 9, 44]]
[[4,4,10,32,19,58],[0, 4, 34, 5, 35, 40, 7, 37, 8, 43, 52, 9, 44, 53]]
[[2,8,2,28,37,68],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 43, 50, 9, 53]]
[[2,2,5,26,47,41],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 43, 52, 9, 53]]
[[1,5,4,13,16,80],[0, 4, 34, 5, 35, 40, 7, 37, 8, 43, 50, 52, 9, 51]]
[[3,11,3,31,28,65],[0, 4, 34, 5, 35, 40, 7, 37, 8, 43, 50, 9, 53, 54]]
[[3,3,6,31,28,78],[0, 4, 34, 5, 35, 40, 7, 37, 8, 43, 52, 9, 51, 53]]
[[1,11,10,27,21,80],[0, 4, 34, 5, 35, 40, 7, 37, 8, 43, 52, 9, 53, 54]]
[[3,11,12,35,33,68],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 9, 44, 51, 53]]
[[3,5,24,17,33,86],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 52, 9, 44, 54]]
[[3,7,15,19,33,103],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 9, 44, 53, 54]]
[[2,10,8,26,32,94],[0, 4, 34, 5, 35, 40, 7, 37, 8, 50, 9, 44, 51, 54]]
[[4,8,10,12,34,80],[0, 4, 34, 5, 35, 40, 7, 37, 8, 50, 52, 9, 44, 53]]
[[4,6,13,30,24,87],[0, 4, 34, 5, 35, 40, 7, 37, 8, 9, 44, 51, 53, 54]]
[[2,8,8,36,42,80],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 50, 52, 9, 53]]
[[2,4,14,20,12,118],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 52, 9, 51, 54]]
[[2,6,17,26,32,99],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 9, 51, 53, 54]]
